Age,Gender,Income,DaysWithoutFrequency,LifetimeValue,UseByTime,AthleticsActivities,WaterActivities,FitnessActivities,TeamActivities,RacketActivities,CombatActivities,SpecialActivities,OtherActivities,NumberOfFrequencies,AttendedClasses,AllowedWeeklyVisitsBySLA,AllowedNumberOfVisitsBySLA,RealNumberOfVisits,NumberOfRenewals,HasReferences,NumberOfReferences,Dropout,AgeGroups,TotalTimeOfEnrollment,TimeSinceLastVisit,RecentActivityPeriod,AverageVisitFrequency
0.9066666666666667,0,0.4766260162601626,0.03012048192771084,0.03261439674491791,0,0,0,1,0,0,0,0,0,0.0020833333333333337,0.0,0.9999999999999999,0.12306343174510377,0.013888888888888888,0.0,0,0.0,1,2,0.03353973168214654,0.5590955806783146,0.008196721311475419,0.013626373626373627
0.44,1,0.44715447154471544,0.05522088353413654,0.02994421221609422,0,0,0,1,0,0,0,0,0,0.0,0.0,0.9999999999999999,0.21484945922244955,0.0,0.0,0,0.0,0,0,0.03199174406604747,0.02826310380267215,0.008196721311475419,0.0
0.28,0,0.1991869918699187,0.04417670682730923,0.017801230192157923,0,0,0,1,0,0,0,0,0,0.009375,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.0,0,0.0,1,4,0.0412796697626419,0.6772867420349434,0.002732240437158473,0.04428571428571429
0.25333333333333335,0,0.15955284552845528,0.01606425702811245,0.03293227585549215,0,0,0,1,0,0,0,0,0,0.026041666666666668,0.0,0.9999999999999999,0.12306343174510377,0.05555555555555555,0.0,0,0.0,1,3,0.047987616099071206,0.4578622816032888,0.0,0.0380952380952381
0.33333333333333337,0,0.2784552845528455,0.001004016064257028,0.06313079136004578,0,0,0,1,0,0,0,1,0,0.0375,0.014778325123152709,0.9999999999999999,0.12306343174510377,0.09722222222222221,0.3333333333333333,0,0.0,1,4,0.11971104231166149,0.49280575539568344,0.0,0.026724137931034484
0.5333333333333333,0,0.3048780487804878,0.011044176706827308,0.025589268401227015,0,0,0,1,0,0,0,0,0,0.04687499999999999,0.0,0.9999999999999999,0.160479391990646,0.19444444444444442,0.0,0,0.0,1,0,0.09597523219814241,0.09455292908530319,0.0,0.06666666666666667
0.26666666666666666,0,0.20121951219512196,0.02610441767068273,0.01398668086526694,0,0,0,1,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.12306343174510377,0.027777777777777776,0.0,0,0.0,1,3,0.017027863777089782,0.5570400822199384,0.008196721311475419,0.05367965367965368
0.76,0,0.20223577235772358,0.002008032128514056,0.02072571800944101,0,0,1,0,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.12306343174510377,0.06944444444444445,0.0,0,0.0,0,0,0.01805985552115583,0.0010277492291880781,0.008196721311475419,0.12653061224489795
0.21333333333333335,0,0.0,0.33433734939759036,0.039957404199183054,0,0,1,0,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.25226541946799186,0.0,0.16666666666666666,0,0.0,1,3,0.18988648090815272,0.9460431654676259,0.5027322404371585,0.0
0.33333333333333337,1,0.19308943089430894,0.02610441767068273,0.026447541999777485,0,0,0,0,0,0,1,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.0,0,0.0,1,4,0.08204334365325076,0.24820143884892087,0.5027322404371585,0.005570530098831986
0.10666666666666667,0,0.0,0.012048192771084336,0.45367706661156765,0,0,1,0,0,0,0,0,0,0.09895833333333334,0.21921182266009853,0.16666666666666666,0.07040547876560739,0.09722222222222221,0.6666666666666666,0,0.0,0,1,0.0,0.006166495375128469,0.5027322404371585,0.0
0.26666666666666666,1,0.1758130081300813,0.011044176706827308,0.057408967369709296,0,0,0,1,0,0,0,1,0,0.03958333333333333,0.007389162561576354,0.9999999999999999,0.018415667933352822,0.013888888888888888,0.0,0,0.0,1,3,0.10010319917440659,0.4131551901336074,0.008196721311475419,0.004565537555228276
0.28,0,0.20934959349593496,0.013052208835341365,0.033250154966066404,0,0,0,1,0,0,0,0,0,0.015625,0.0,0.9999999999999999,0.25226541946799186,0.125,0.0,0,0.0,1,4,0.05108359133126934,0.7261048304213772,0.008196721311475419,0.08051948051948052
0.10666666666666667,1,0.0,0.1325301204819277,0.15328130711890267,0,0,1,0,0,0,0,0,0,0.020833333333333332,0.04926108374384237,0.8333333333333334,0.21589343132751493,0.0,0.3333333333333333,0,0.0,1,1,0.4989680082559339,0.3458376156217883,0.0,0.0
0.29333333333333333,1,0.19817073170731708,0.05120481927710843,0.012715164422969945,0,0,0,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.0,0,0.0,1,4,0.034571723426212585,0.6479958890030832,0.505464480874317,0.05287846481876332
0.09333333333333334,1,0.0,0.043172690763052204,0.2529046203728722,0,0,1,0,0,0,0,0,0,0.065625,0.15763546798029557,0.16666666666666666,0.07040547876560739,0.027777777777777776,0.5,0,0.0,1,1,0.4700722394220846,0.2569373072970195,0.5027322404371585,0.0019444880037635252
0.29333333333333333,1,0.20020325203252032,0.04518072289156626,0.05054277858130553,0,0,0,1,0,0,0,0,0,0.027083333333333334,0.0,0.9999999999999999,0.25226541946799186,0.1111111111111111,0.16666666666666666,0,0.0,1,4,0.32765737874097006,0.2697841726618705,0.5027322404371585,0.011158605174353206
0.32,1,0.14126016260162602,0.04718875502008032,0.02107538503107268,0,0,0,0,0,0,1,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.0,0,0.0,1,4,0.034571723426212585,0.17317574511819117,0.5027322404371585,0.02643923240938166
0.29333333333333333,0,0.18800813008130082,0.04116465863453815,0.0590619387446954,0,0,0,1,0,0,0,0,0,0.04583333333333333,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.16666666666666666,0,0.0,1,4,0.23477812177502577,0.7384378211716341,0.505464480874317,0.007786499215070643
0.16,0,0.0,0.1716867469879518,0.10095840551838137,0,0,1,0,0,0,0,0,0,0.008333333333333333,0.022167487684729065,0.16666666666666666,0.07040547876560739,0.0,0.0,0,0.0,1,3,0.15841073271413827,0.3227132579650565,0.5027322404371585,0.0
0.28,1,0.1676829268292683,0.001004016064257028,0.033250154966066404,0,0,0,1,0,0,0,0,0,0.04583333333333333,0.0,0.9999999999999999,0.25226541946799186,0.40277777777777773,0.0,0,0.0,1,4,0.05211558307533539,0.7199383350462487,0.008196721311475419,0.2543140028288543
0.12000000000000001,0,0.0,0.0050200803212851405,0.1093345200820128,0,0,1,0,0,0,0,0,0,0.014583333333333334,0.034482758620689655,0.5,0.14081095753121475,0.2361111111111111,0.16666666666666666,0,0.0,0,1,0.0,0.0025693730729701952,0.008196721311475419,0.0
0.3466666666666667,1,0.2225609756097561,0.04618473895582329,0.07463801516283358,1,0,0,1,0,0,0,0,0,0.014583333333333334,0.0,0.9999999999999999,0.2814966384098217,0.027777777777777776,0.16666666666666666,0,0.0,1,4,0.327141382868937,0.6336073997944501,0.505464480874317,0.002794051374493015
0.3466666666666667,0,0.25914634146341464,0.11746987951807228,0.015766803884482733,0,0,0,1,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.1186787489038293,0.06944444444444445,0.16666666666666666,0,0.0,1,4,0.07481940144478844,0.8340184994861254,0.0,0.030541871921182264
0.32,1,0.15447154471544716,0.058232931726907626,0.03293227585549215,0,0,0,1,0,0,0,0,0,0.014583333333333334,0.0,0.9999999999999999,0.2814966384098217,0.013888888888888888,0.0,0,0.0,1,4,0.060887512899896794,0.6397738951695786,0.505464480874317,0.007506053268765133
0.12000000000000001,1,0.0,0.15562248995983935,0.24797749415897136,0,0,1,0,0,0,0,0,0,0.056249999999999994,0.07635467980295567,0.16666666666666666,0.07040547876560739,0.0,0.5,0,0.0,1,1,0.4881320949432404,0.08890030832476876,0.008196721311475419,0.0
0.25333333333333335,0,0.18292682926829268,0.06927710843373493,0.03928985806697713,0,0,0,0,0,0,1,0,0,0.011458333333333334,0.0,0.9999999999999999,0.25226541946799186,0.041666666666666664,0.0,0,0.0,1,3,0.08978328173374613,0.44295991778006166,0.5027322404371585,0.015270935960591132
0.5866666666666667,1,0.42886178861788615,0.001004016064257028,0.01640256210563123,0,0,0,1,0,0,0,0,0,0.011458333333333334,0.0,0.9999999999999999,0.12306343174510377,0.2638888888888889,0.0,0,0.0,1,0,0.01547987616099071,0.47533401849948614,0.0,0.5609523809523809
0.25333333333333335,0,0.1758130081300813,0.04116465863453815,0.03420379229778915,0,0,0,1,0,0,0,0,0,0.0125,0.0,0.9999999999999999,0.25226541946799186,0.05555555555555555,0.0,0,0.0,1,3,0.12280701754385964,0.28365878725590954,0.0,0.0148859543817527
0.5333333333333333,0,0.38922764227642276,0.9829317269076304,0.067263219797511,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.2566501023092663,0.041666666666666664,0.5,0,0.0,1,0,0.5314757481940144,0.709146968139774,0.505464480874317,0.002579750346740638
0.32,0,0.2733739837398374,0.03915662650602409,0.16027464755153614,0,0,0,1,0,0,0,0,0,0.11458333333333333,0.0,0.9999999999999999,0.25226541946799186,0.20833333333333331,0.5,0,0.0,1,4,0.34881320949432404,0.4275436793422405,0.5027322404371585,0.019653423499577344
0.76,0,0.6432926829268293,0.048192771084337345,0.024619737113975557,0,0,0,1,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.24408067816427945,0.027777777777777776,0.0,0,0.0,1,0,0.03353973168214654,0.1289825282631038,0.0,0.027252747252747254
0.28,0,0.11991869918699187,0.322289156626506,0.024158812403642895,0,0,1,0,0,0,0,0,0,0.0020833333333333337,0.007389162561576354,0.0,0.034659873888169705,0.0,0.16666666666666666,0,0.0,1,4,0.18317853457172342,0.9388489208633094,0.5027322404371585,0.0
0.76,0,0.4949186991869919,0.003012048192771084,0.15321773129678784,0,0,0,1,0,0,0,0,0,0.09895833333333334,0.23645320197044334,0.5,0.14314945504656115,0.2361111111111111,0.3333333333333333,0,0.0,0,0,0.0,0.0015416238437821173,0.008196721311475419,0.0
0.04,1,0.0,0.17871485943775098,0.07737177551377211,0,0,1,0,0,0,0,0,0,0.004166666666666667,0.007389162561576354,0.16666666666666666,0.07040547876560739,0.0,0.0,0,0.0,1,1,0.11919504643962847,0.3694758478931141,0.0,0.0
0.52,0,0.37398373983739835,0.09136546184738956,0.03722364384824451,0,0,0,1,0,0,0,0,0,0.009375,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.16666666666666666,0,0.0,1,0,0.08307533539731682,0.8206577595066804,0.5027322404371585,0.011002661934338952
0.2,0,0.0,0.2008032128514056,0.06220894193938045,0,0,0,0,0,1,0,0,0,0.005208333333333334,0.012315270935960592,0.0,0.034033490625130496,0.0,0.16666666666666666,0,0.0,1,3,0.13415892672858615,0.8766700924974307,0.0,0.0
0.28,0,0.125,0.1716867469879518,0.025589268401227015,0,0,0,1,0,0,0,0,0,0.017708333333333333,0.0,0.9999999999999999,0.25226541946799186,0.08333333333333333,0.16666666666666666,0,0.0,0,4,0.0,0.08787255909558069,0.0,0.0
0.32,0,0.23882113821138212,0.04216867469879518,0.08570020821081743,0,0,0,1,0,0,0,0,0,0.04791666666666666,0.0,0.9999999999999999,0.12306343174510377,0.1388888888888889,0.3333333333333333,0,0.0,1,4,0.17956656346749225,0.4290853031860226,0.5027322404371585,0.025451559934318555
0.5333333333333333,0,0.6067073170731707,0.006024096385542168,0.01459065117535801,0,0,0,1,0,0,0,0,0,0.005208333333333334,0.0,0.9999999999999999,0.11458637825197311,0.08333333333333333,0.3333333333333333,0,0.0,0,0,0.0,0.0030832476875642346,0.008196721311475419,0.0
0.48000000000000004,0,0.27947154471544716,0.010040160642570281,0.20207575059204985,0,0,0,1,0,0,0,0,0,0.090625,0.0,0.9999999999999999,0.08944752996199942,0.027777777777777776,0.3333333333333333,0,0.0,0,0,0.0,0.0051387461459403904,0.008196721311475419,0.0
0.4133333333333334,0,0.3333333333333333,0.019076305220883532,0.1980545798432856,0,0,1,0,0,0,0,0,0,0.096875,0.0,0.9999999999999999,0.25226541946799186,0.06944444444444445,0.3333333333333333,0,0.0,1,0,0.3962848297213622,0.019013360739979446,0.008196721311475419,0.005766369047619048
0.36000000000000004,1,0.25609756097560976,0.048192771084337345,0.047395775386620466,0,0,0,0,0,0,1,0,0,0.05833333333333333,0.0,0.9999999999999999,0.25226541946799186,0.40277777777777773,0.16666666666666666,0,0.0,1,4,0.08720330237358101,0.7985611510791367,0.5027322404371585,0.15198647506339813
0.4666666666666667,0,0.35060975609756095,0.04116465863453815,0.07918368644404533,0,0,0,1,0,0,0,1,0,0.051041666666666666,0.022167487684729065,0.9999999999999999,0.2063724057293189,0.05555555555555555,0.16666666666666666,0,0.0,1,0,0.13622291021671826,0.39260020554984587,0.008196721311475419,0.01341991341991342
0.3066666666666667,0,0.2347560975609756,0.038152610441767064,0.028164089196878427,0,0,0,1,0,0,0,0,0,0.004166666666666667,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.0,0,0.0,1,4,0.05830753353973168,0.6413155190133607,0.505464480874317,0.007838179519595449
0.28,0,0.18902439024390244,0.013052208835341365,0.014336347886898613,0,0,0,1,0,0,0,0,0,0.009375,0.0024630541871921183,0.9999999999999999,0.15638702133878982,0.1388888888888889,0.0,0,0.0,1,4,0.0196078431372549,0.11099691675231244,0.0,0.23308270676691728
0.25333333333333335,1,0.1991869918699187,0.2901606425702811,0.01783301810321535,1,0,0,1,0,0,0,0,0,0.008333333333333333,0.0,0.9999999999999999,0.25226541946799186,0.0,0.0,0,0.0,1,3,0.16563467492260062,0.7584789311408017,0.002732240437158473,0.0
0.9333333333333333,0,0.4451219512195122,0.19176706827309234,0.10861929208322076,0,0,0,0,0,0,0,1,0,0.013541666666666667,0.029556650246305417,0.16666666666666666,0.06806698125026099,0.0,0.16666666666666666,0,0.0,1,2,0.19091847265221876,0.8720452209660843,0.0,0.0
0.28,0,0.19613821138211382,0.001004016064257028,0.09955973743185466,0,0,1,1,0,0,1,0,0,0.06666666666666667,0.0,0.9999999999999999,0.2814966384098217,0.375,0.0,0,0.0,1,4,0.10371517027863776,0.23535457348406988,0.5027322404371585,0.11897654584221748
0.26666666666666666,0,0.1402439024390244,0.013052208835341365,0.04208719424003052,0,0,0,1,0,0,0,0,0,0.019791666666666666,0.0,0.9999999999999999,0.15638702133878982,0.041666666666666664,0.16666666666666666,0,0.0,1,3,0.1326109391124871,0.18859198355601234,0.008196721311475419,0.010339077265147304
0.5866666666666667,1,0.3902439024390244,0.0251004016064257,0.016656865394090628,0,1,0,0,0,0,0,0,0,0.0010416666666666667,0.0,0.9999999999999999,0.18152586962876352,0.027777777777777776,0.0,0,0.0,1,0,0.02631578947368421,0.1618705035971223,0.5027322404371585,0.034733893557422964
0.45333333333333337,1,0.36585365853658536,0.03915662650602409,0.1196814851312046,0,0,0,1,0,0,0,0,0,0.06458333333333334,0.0,0.9999999999999999,0.11049400760011693,0.06944444444444445,0.5,0,0.0,1,0,0.4540763673890609,0.4275436793422405,0.008196721311475419,0.005032467532467532
0.3066666666666667,0,0.18495934959349594,0.04216867469879518,0.026574693644007184,0,0,0,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.25226541946799186,0.027777777777777776,0.0,0,0.0,1,4,0.05211558307533539,0.7389516957862282,0.505464480874317,0.017538896746817537
0.8666666666666667,0,0.7002032520325203,0.023092369477911646,0.2871719884927762,0,0,1,1,0,0,0,0,0,0.10520833333333333,0.0,0.9999999999999999,0.12306343174510377,0.041666666666666664,0.3333333333333333,0,0.0,1,2,0.523219814241486,0.4455292908530319,0.5027322404371585,0.0026204564666103126
0.25333333333333335,0,0.19817073170731708,0.0321285140562249,0.02320517507192015,0,0,0,1,0,0,0,0,0,0.015625,0.0024630541871921183,0.9999999999999999,0.25226541946799186,0.2222222222222222,0.0,0,0.0,1,3,0.03766769865841073,0.10534429599177801,0.0,0.19412915851272014
0.3066666666666667,1,0.16056910569105692,0.009036144578313253,0.030389242970898168,0,0,0,1,0,0,0,0,0,0.025,0.0,0.9999999999999999,0.12306343174510377,0.09722222222222221,0.0,0,0.0,1,4,0.047987616099071206,0.5369989722507709,0.008196721311475419,0.06666666666666667
0.26666666666666666,1,0.20223577235772358,0.0050200803212851405,0.03801834162468013,0,0,0,1,0,0,0,0,0,0.010416666666666666,0.0,0.9999999999999999,0.12306343174510377,0.05555555555555555,0.0,0,0.0,1,3,0.10474716202270382,0.47070914696813976,0.0,0.01745249824067558
0.26666666666666666,0,0.17073170731707318,0.006024096385542168,0.015003894019104536,0,0,0,1,0,0,0,0,0,0.007291666666666667,0.0,0.9999999999999999,0.11049400760011693,0.1111111111111111,0.0,0,0.0,0,3,0.01393188854489164,0.0030832476875642346,0.008196721311475419,0.2624338624338624
0.2,0,0.20223577235772358,0.06526104417670682,0.030707122081472416,0,0,1,0,0,0,0,0,0,0.0,0.0024630541871921183,0.16666666666666666,0.07040547876560739,0.0,0.0,0,0.0,1,3,0.04024767801857585,0.6551901336073999,0.505464480874317,0.0
0.25333333333333335,0,0.16361788617886178,0.0,0.01891380707916779,0,0,0,1,0,0,0,0,0,0.005208333333333334,0.0,0.9999999999999999,0.08944752996199942,0.041666666666666664,0.0,0,0.0,0,3,0.01547987616099071,0.0,0.008196721311475419,0.08857142857142858
0.29333333333333333,0,0.16361788617886178,0.39257028112449793,0.01589395552871243,0,0,0,1,0,0,0,0,0,0.003125,0.0,0.9999999999999999,0.2315112540192926,0.041666666666666664,0.3333333333333333,0,0.0,1,4,0.22549019607843135,0.28725590955806785,0.0,0.006080418437397842
0.7200000000000001,0,0.366869918699187,0.06325301204819277,0.07683138102579588,0,0,1,1,0,0,0,0,0,0.00625,0.0,0.9999999999999999,0.25226541946799186,0.013888888888888888,0.16666666666666666,0,0.0,1,0,0.17389060887512897,0.8062692702980473,0.5027322404371585,0.002628232301822806
0.09333333333333334,0,0.0,0.0050200803212851405,0.3429279844874994,0,0,1,0,0,0,0,0,0,0.1,0.2142857142857143,0.16666666666666666,0.07040547876560739,0.041666666666666664,0.6666666666666666,0,0.0,0,1,0.0,0.0025693730729701952,0.008196721311475419,0.0
0.08,0,0.0,0.019076305220883532,0.24769140295945455,0,0,1,0,0,0,0,0,0,0.06666666666666667,0.12807881773399016,0.16666666666666666,0.07040547876560739,0.08333333333333333,0.3333333333333333,0,0.0,0,1,0.0,0.009763617677286743,0.008196721311475419,0.0
0.7066666666666667,0,0.709349593495935,0.08634538152610441,0.1011491329847259,0,0,0,1,0,0,0,0,0,0.10729166666666667,0.0,0.9999999999999999,0.1186787489038293,0.027777777777777776,0.16666666666666666,1,0.3333333333333333,1,0,0.17440660474716202,0.8180883864337102,0.0,0.005240912933220625
0.4266666666666667,1,0.18699186991869918,0.07630522088353413,0.1898374048349413,0,0,0,0,0,0,1,0,0,0.009375,0.0,0.9999999999999999,0.25226541946799186,0.0,0.16666666666666666,0,0.0,1,0,0.2961816305469556,0.3170606372045221,0.0,0.0
0.32,1,0.23577235772357724,0.323293172690763,0.015003894019104536,0,0,0,1,0,0,0,0,0,0.009375,0.0,0.9999999999999999,0.08944752996199942,0.08333333333333333,0.16666666666666666,0,0.0,1,4,0.1764705882352941,0.9393627954779035,0.008196721311475419,0.015538847117794484
0.56,0,0.5813008130081301,0.043172690763052204,0.16180046728229255,0,0,1,0,0,0,0,0,0,0.06041666666666666,0.09113300492610837,0.0,0.034033490625130496,0.027777777777777776,0.5,0,0.0,1,0,0.3679050567595459,0.05447070914696814,0.5027322404371585,0.0024844720496894407
0.4266666666666667,0,0.27439024390243905,0.1395582329317269,0.030389242970898168,0,0,0,1,0,0,0,0,0,0.014583333333333334,0.0,0.9999999999999999,0.1186787489038293,0.027777777777777776,0.16666666666666666,0,0.0,1,0,0.11609907120743033,0.8453237410071943,0.0,0.007873015873015872
0.28,0,0.2347560975609756,0.010040160642570281,0.09666703752562901,0,0,1,1,0,0,0,0,0,0.027083333333333334,0.05172413793103448,0.16666666666666666,0.07165824529168581,0.027777777777777776,0.3333333333333333,0,0.0,0,4,0.0,0.0051387461459403904,0.5027322404371585,0.0
0.37333333333333335,0,0.27947154471544716,0.04618473895582329,0.13481253079453884,0,0,1,1,0,0,0,0,0,0.07291666666666667,0.0,0.9999999999999999,0.2566501023092663,0.06944444444444445,0.3333333333333333,0,0.0,1,4,0.2662538699690402,0.04984583761562179,0.008196721311475419,0.00858250276854928
0.17333333333333334,0,0.0,0.020080321285140562,0.01796016974744505,0,0,0,0,1,0,0,0,0,0.0,0.0,0.9999999999999999,0.031068609846744897,0.013888888888888888,0.0,0,0.0,0,3,0.02115583075335397,0.010277492291880781,0.008196721311475419,0.021602787456445994
0.7866666666666667,1,0.4806910569105691,0.023092369477911646,0.20623996694057248,0,0,1,1,0,0,0,0,0,0.019791666666666666,0.0,0.9999999999999999,0.25226541946799186,0.041666666666666664,0.3333333333333333,0,0.0,0,0,0.0,0.011819116135662899,0.5027322404371585,0.0
0.12000000000000001,0,0.0,0.32028112449799195,0.0560102992831826,0,0,0,0,0,0,0,1,0,0.0010416666666666667,0.0049261083743842365,0.0,0.034033490625130496,0.0,0.16666666666666666,0,0.0,1,1,0.17079463364293085,0.9378211716341213,0.5027322404371585,0.0
